X,Y,GID,HAUSART,BAUWEISE,AVG_MW,MIN_MW,MAX_MW,MESSW_1G,MESSW_EG,MESSW_KE,LON,LAT,PETROGRAPH
12.31687913357665,49.99271503112582,147,Reihenhaus,Massivhaus,28.500000000,27.000000000,30.000000000,0.0000000000,27.000000000,30.000000000,737724.0,5543094.0,KiesSandTon
12.087874618568224,49.952179943004424,148,Einfamilienhaus,Massivhaus,386.50000000,55.000000000,718.00000000,0.0000000000,55.000000000,718.00000000,721500.0,5537885.0,Glimmerschiefer
12.314371738040538,49.783350720223005,149,Mehrfamilienhaus,Massivhaus,51.500000000,46.000000000,57.000000000,0.0000000000,57.000000000,46.000000000,738575.0,5519815.0,Granit
12.173397197486679,49.97118222569663,150,Einfamilienhaus,Massivhaus,57.500000000,44.000000000,71.000000000,0.0000000000,44.000000000,71.000000000,727544.0,5540254.0,Granit
12.103436289983403,49.8821498615776,151,Einfamilienhaus,Massivhaus,630.50000000,481.00000000,780.00000000,0.0000000000,481.00000000,780.00000000,722939.0,5530147.0,Granit
12.342190101647256,49.88677967196976,152,Einfamilienhaus,Massivhaus,42.500000000,41.000000000,44.000000000,0.0000000000,44.000000000,41.000000000,740064.0,5531400.0,Glimmerschiefer
11.861363358220382,49.91343595547604,153,Mehrfamilienhaus,Massivhaus,24.000000000,24.000000000,24.000000000,0.0000000000,24.000000000,24.000000000,705419.0,5532932.0,SandsteinTonstein
11.86162282239265,49.91193619580097,154,Mehrfamilienhaus,Massivhaus,24.000000000,24.000000000,24.000000000,0.0000000000,24.000000000,24.000000000,705444.0,5532766.0,SandsteinSchluffsteinTonstein
11.859016660995822,49.91215346072233,155,Mehrfamilienhaus,Massivhaus,24.000000000,24.000000000,24.000000000,0.0000000000,24.000000000,24.000000000,705256.0,5532783.0,SandsteinSchluffsteinTonstein
11.859478813551602,49.91242993218794,156,Mehrfamilienhaus,Massivhaus,24.000000000,24.000000000,24.000000000,0.0000000000,24.000000000,24.000000000,705288.0,5532815.0,SandsteinSchluffsteinTonstein
11.859655311845616,49.912587506346,157,Mehrfamilienhaus,Massivhaus,48.500000000,22.000000000,75.000000000,0.0000000000,22.000000000,75.000000000,705300.0,5532833.0,SandsteinSchluffsteinTonstein
11.861093811098222,49.91311875160973,158,Einfamilienhaus,Massivhaus,21.500000000,19.000000000,24.000000000,0.0000000000,24.000000000,19.000000000,705401.0,5532896.0,SandsteinTonstein
12.099907008155975,49.88247826964404,159,Einfamilienhaus,Massivhaus,714.00000000,714.00000000,714.00000000,0.0000000000,714.00000000,0.0000000000,722684.0,5530173.0,Granit
12.071265017289479,49.98037499380636,160,Einfamilienhaus,Massivhaus,141.00000000,101.00000000,181.00000000,0.0000000000,101.00000000,181.00000000,720180.0,5540970.0,Glimmerschiefer
12.237448596958098,49.95474623347469,161,Einfamilienhaus,Massivhaus,64.000000000,44.000000000,84.000000000,0.0000000000,44.000000000,84.000000000,732215.0,5538624.0,KiesSandTon
12.322285258672126,50.00027934206857,162,Einfamilienhaus,Massivhaus,38.500000000,36.000000000,41.000000000,0.0000000000,41.000000000,36.000000000,738074.0,5543952.0,TonschieferQuarzitGer�llquarzit
12.446747436302571,49.98215978974946,163,Doppelhaush„lfte,Massivhaus,214.00000000,214.00000000,214.00000000,0.0000000000,214.00000000,0.0000000000,747084.0,5542342.0,Glimmerschiefer
12.304375340768384,50.01021080213834,164,Mehrfamilienhaus,Massivhaus,57.000000000,41.000000000,73.000000000,0.0000000000,41.000000000,73.000000000,736742.0,5544999.0,Phyllit
12.065929756706772,49.975676223946046,165,Mehrfamilienhaus,Massivhaus,50.500000000,22.000000000,79.000000000,0.0000000000,22.000000000,79.000000000,719819.0,5540432.0,KiesSandTon
12.283389641923911,50.03635745199039,166,Einfamilienhaus,Massivhaus,238.00000000,238.00000000,238.00000000,0.0000000000,238.00000000,0.0000000000,735111.0,5547839.0,Phyllit
12.305277696253121,50.002816825065715,167,Mehrfamilienhaus,Massivhaus,47.500000000,38.000000000,57.000000000,0.0000000000,38.000000000,57.000000000,736843.0,5544180.0,Phyllit
12.066630438346783,49.97945413103969,168,Einfamilienhaus,Massivhaus,77.500000000,75.000000000,80.000000000,0.0000000000,75.000000000,80.000000000,719852.0,5540854.0,KiesSandTon
12.337498820862368,49.887202846753205,169,Einfamilienhaus,Massivhaus,99.000000000,99.000000000,99.000000000,0.0000000000,99.000000000,0.0000000000,739725.0,5531432.0,Glimmerschiefer
12.158379451414984,49.70992646973511,170,Einfamilienhaus,Massivhaus,118.50000000,61.000000000,176.00000000,0.0000000000,61.000000000,176.00000000,727692.0,5511169.0,SandKies
12.165072009469453,49.709797584296865,171,Einfamilienhaus,Massivhaus,96.000000000,33.000000000,159.00000000,0.0000000000,33.000000000,159.00000000,728175.0,5511175.0,SandKies
12.165543523286242,49.70915491371009,172,Einfamilienhaus,Massivhaus,100.00000000,90.000000000,110.00000000,0.0000000000,90.000000000,110.00000000,728212.0,5511105.0,SandKies
12.163655934484659,49.70828886874052,173,Doppelhaush„lfte,Massivhaus,126.00000000,75.000000000,177.00000000,0.0000000000,75.000000000,177.00000000,728080.0,5511003.0,SandKies
12.165292396290297,49.71553147924373,174,Einfamilienhaus,Massivhaus,171.00000000,78.000000000,264.00000000,0.0000000000,78.000000000,264.00000000,728164.0,5511813.0,SandKies
12.163930285704094,49.717628983212684,175,Reihenhaus,Massivhaus,50.000000000,33.000000000,67.000000000,0.0000000000,33.000000000,67.000000000,728056.0,5512042.0,SandKies
12.159758665083663,49.70916008017452,176,Einfamilienhaus,Massivhaus,52.000000000,49.000000000,55.000000000,0.0000000000,49.000000000,55.000000000,727795.0,5511088.0,SandKies
12.161826103194754,49.70980535244534,177,Mehrfamilienhaus,Massivhaus,298.50000000,60.000000000,537.00000000,0.0000000000,60.000000000,537.00000000,727941.0,5511166.0,SandKies
12.158715740654374,49.71147372595006,178,Mehrfamilienhaus,Massivhaus,77.500000000,72.000000000,83.000000000,0.0000000000,83.000000000,72.000000000,727709.0,5511342.0,SandKies
12.165112344523612,49.71191071650419,179,Einfamilienhaus,Massivhaus,45.500000000,32.000000000,59.000000000,0.0000000000,59.000000000,32.000000000,728168.0,5511410.0,SandKies
12.16037051017081,49.71024997016995,180,Einfamilienhaus,Massivhaus,131.50000000,58.000000000,205.00000000,0.0000000000,58.000000000,205.00000000,727834.0,5511211.0,SandKies
12.158532108447275,49.708644765940406,181,Einfamilienhaus,Massivhaus,174.00000000,75.000000000,273.00000000,0.0000000000,75.000000000,273.00000000,727709.0,5511027.0,SandKies
12.167103884869494,49.70989493378392,182,Reihenhaus,Massivhaus,390.00000000,390.00000000,390.00000000,0.0000000000,0.0000000000,390.00000000,728321.0,5511192.0,SandKies
12.245525749109405,49.71417260761439,183,Einfamilienhaus,Massivhaus,119.00000000,52.000000000,186.00000000,0.0000000000,186.00000000,52.000000000,733953.0,5511909.0,Granit
12.16226551450857,49.728092701617335,184,Mehrfamilienhaus,Massivhaus,105.00000000,30.000000000,180.00000000,0.0000000000,180.00000000,30.000000000,727887.0,5513200.0,Glimmerschiefer
12.13830965272095,49.91963435479411,185,Einfamilienhaus,Massivhaus,41.000000000,22.000000000,60.000000000,0.0000000000,22.000000000,60.000000000,725269.0,5534418.0,Phyllit
12.146268829349399,49.92738038491035,186,Einfamilienhaus,Massivhaus,68.000000000,64.000000000,72.000000000,0.0000000000,64.000000000,72.000000000,725804.0,5535303.0,Phyllit
12.261644216513934,49.77699422362562,187,Einfamilienhaus,Massivhaus,738.00000000,738.00000000,738.00000000,0.0000000000,738.00000000,0.0000000000,734811.0,5518942.0,Glimmerschiefer
12.519521552362857,49.5265564519083,188,Einfamilienhaus,Massivhaus,71.000000000,71.000000000,71.000000000,0.0000000000,71.000000000,71.000000000,754677.0,5491947.0,Paragneis
12.519505661183334,49.52614305270174,189,Einfamilienhaus,Massivhaus,71.000000000,71.000000000,71.000000000,0.0000000000,71.000000000,71.000000000,754678.0,5491901.0,Paragneis
12.520889960237755,49.52674870212294,190,Einfamilienhaus,Massivhaus,71.000000000,71.000000000,71.000000000,0.0000000000,71.000000000,71.000000000,754775.0,5491973.0,Paragneis
12.521644600419748,49.527247560560774,191,Einfamilienhaus,Massivhaus,71.000000000,71.000000000,71.000000000,0.0000000000,71.000000000,71.000000000,754827.0,5492031.0,Paragneis
12.271703444721043,49.966991207560994,192,Einfamilienhaus,Fertighaus,28.500000000,19.000000000,38.000000000,0.0000000000,19.000000000,38.000000000,734612.0,5540092.0,KiesSandTon
12.273366861001609,49.96725011930668,193,Mehrfamilienhaus,Massivhaus,103.00000000,25.000000000,181.00000000,25.000000000,181.00000000,0.0000000000,734730.0,5540126.0,KiesSandTon
12.288949018394591,49.968716218794164,194,Einfamilienhaus,Massivhaus,35.500000000,19.000000000,52.000000000,0.0000000000,19.000000000,52.000000000,735840.0,5540338.0,Phyllit
12.339267040643445,49.87873085403886,195,Einfamilienhaus,Massivhaus,660.00000000,660.00000000,660.00000000,0.0000000000,660.00000000,0.0000000000,739894.0,5530496.0,Glimmerschiefer
12.147722075131044,49.91931604491852,196,Einfamilienhaus,Massivhaus,119.00000000,36.000000000,202.00000000,0.0000000000,36.000000000,202.00000000,725946.0,5534411.0,Phyllit
12.04075972251907,49.84521748924694,197,Einfamilienhaus,Massivhaus,36.000000000,36.000000000,36.000000000,0.0000000000,36.000000000,36.000000000,718604.0,5525857.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.041723930710102,49.84550704470117,198,Einfamilienhaus,Massivhaus,36.000000000,36.000000000,36.000000000,0.0000000000,36.000000000,36.000000000,718672.0,5525892.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.041044142848202,49.84398650784928,199,Einfamilienhaus,Massivhaus,36.000000000,36.000000000,36.000000000,0.0000000000,36.000000000,36.000000000,718630.0,5525721.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.039935698679406,49.84450141454215,200,Einfamilienhaus,Massivhaus,36.000000000,36.000000000,36.000000000,0.0000000000,36.000000000,36.000000000,718548.0,5525775.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.249160921535712,49.951629470938585,201,Einfamilienhaus,Massivhaus,159.00000000,110.00000000,208.00000000,0.0000000000,110.00000000,208.00000000,733070.0,5538314.0,KiesSandTon
12.148727573041583,49.92191569945663,202,Einfamilienhaus,Massivhaus,137.50000000,53.000000000,222.00000000,0.0000000000,53.000000000,222.00000000,726006.0,5534703.0,Phyllit
12.254434036204122,49.817601723148634,203,Mehrfamilienhaus,Massivhaus,37.000000000,30.000000000,44.000000000,0.0000000000,44.000000000,30.000000000,734096.0,5523433.0,Granit
12.10235453174906,49.887207862725376,204,Einfamilienhaus,Massivhaus,103.00000000,103.00000000,103.00000000,0.0000000000,103.00000000,0.0000000000,722838.0,5530706.0,Granit
12.398978247759947,49.80476621240376,205,Einfamilienhaus,Massivhaus,98.000000000,79.000000000,117.00000000,0.0000000000,79.000000000,117.00000000,744556.0,5522468.0,Paragneis
12.252564635605095,49.73685396961848,206,Einfamilienhaus,Massivhaus,78.500000000,73.000000000,84.000000000,0.0000000000,73.000000000,84.000000000,734351.0,5514452.0,Granit
12.163831115023187,49.70948964315116,207,Doppelhaush„lfte,Massivhaus,95.000000000,75.000000000,115.00000000,0.0000000000,75.000000000,115.00000000,728087.0,5511137.0,SandKies
12.167767187408227,49.9727486912747,208,Reihenhaus,Massivhaus,54.500000000,27.000000000,82.000000000,0.0000000000,27.000000000,82.000000000,727133.0,5540411.0,Granit
12.441071050962133,49.97105538039756,209,Einfamilienhaus,Massivhaus,244.50000000,59.000000000,430.00000000,0.0000000000,59.000000000,430.00000000,746734.0,5541089.0,Glimmerschiefer
12.14187676714217,49.972094979374376,210,Einfamilienhaus,Massivhaus,97.500000000,24.000000000,171.00000000,0.0000000000,24.000000000,171.00000000,725280.0,5540260.0,Granit
12.446790902011648,49.98257235409751,211,Doppelhaush„lfte,Massivhaus,60.500000000,33.000000000,88.000000000,0.0000000000,33.000000000,88.000000000,747085.0,5542388.0,Glimmerschiefer
12.095008316253509,49.89056212288668,212,Einfamilienhaus,Massivhaus,471.00000000,373.00000000,569.00000000,0.0000000000,569.00000000,373.00000000,722295.0,5531057.0,Granit
12.262512876687717,49.77524235419372,213,Mehrfamilienhaus,Massivhaus,219.50000000,44.000000000,395.00000000,44.000000000,0.0000000000,395.00000000,734882.0,5518750.0,Granit
12.388835363803983,49.803048259622564,214,Mehrfamilienhaus,Massivhaus,182.00000000,85.000000000,279.00000000,0.0000000000,279.00000000,85.000000000,743835.0,5522244.0,Paragneis
11.868679677303957,49.914883356690694,215,Doppelhaush„lfte,Massivhaus,41.000000000,33.000000000,49.000000000,0.0000000000,49.000000000,33.000000000,705938.0,5533113.0,SandsteinTonstein
12.256075296426031,49.81823033537712,216,Mehrfamilienhaus,Massivhaus,185.00000000,104.00000000,266.00000000,0.0000000000,104.00000000,266.00000000,734211.0,5523508.0,Granit
12.381424402148307,49.84268061818705,217,Einfamilienhaus,Massivhaus,160.00000000,160.00000000,160.00000000,0.0000000000,160.00000000,0.0000000000,743103.0,5526625.0,Glimmerschiefer
11.982339896053103,49.938183795277446,218,Einfamilienhaus,Massivhaus,291.50000000,60.000000000,523.00000000,0.0000000000,60.000000000,523.00000000,713993.0,5536022.0,Glimmerschiefer
12.229783588664176,49.86061246948404,219,Einfamilienhaus,Massivhaus,766.00000000,766.00000000,766.00000000,0.0000000000,766.00000000,0.0000000000,732117.0,5528137.0,Granit
12.294271358988345,49.87445941521733,220,Einfamilienhaus,Massivhaus,91.500000000,67.000000000,116.00000000,0.0000000000,116.00000000,67.000000000,736683.0,5529878.0,Granit
12.078568312370521,49.80070256069934,221,Doppelhaush„lfte,Massivhaus,96.000000000,85.000000000,107.00000000,0.0000000000,85.000000000,107.00000000,721525.0,5521020.0,Glimmerschiefer
12.374586996046768,49.921197934002606,222,Mehrfamilienhaus,Massivhaus,51.000000000,51.000000000,51.000000000,0.0000000000,51.000000000,0.0000000000,742218.0,5535330.0,TonSandKies;Braunkohle
12.238925885414238,49.93251032590332,223,Einfamilienhaus,Massivhaus,169.50000000,101.00000000,238.00000000,0.0000000000,101.00000000,238.00000000,732428.0,5536157.0,KiesSandTon
12.290414158792629,50.036949997689874,224,Mehrfamilienhaus,Massivhaus,139.50000000,101.00000000,178.00000000,0.0000000000,101.00000000,178.00000000,735611.0,5547927.0,Phyllit
12.166374459153428,49.920517128582745,225,Einfamilienhaus,Massivhaus,66.000000000,44.000000000,88.000000000,0.0000000000,44.000000000,88.000000000,727279.0,5534601.0,Phyllit
12.524559573117967,49.911522503801514,226,Einfamilienhaus,Massivhaus,62.000000000,62.000000000,62.000000000,0.0000000000,62.000000000,0.0000000000,753031.0,5534751.0,Glimmerschiefer
12.526780886634533,49.91275046997792,227,Einfamilienhaus,Massivhaus,62.000000000,62.000000000,62.000000000,0.0000000000,62.000000000,0.0000000000,753184.0,5534895.0,Glimmerschiefer
12.297941578470533,49.79470619869282,228,Mehrfamilienhaus,Massivhaus,49.000000000,28.000000000,70.000000000,0.0000000000,28.000000000,70.000000000,737337.0,5521025.0,Granit
12.536157833490128,49.907615127248405,229,Mehrfamilienhaus,Massivhaus,33.000000000,28.000000000,38.000000000,0.0000000000,38.000000000,28.000000000,753884.0,5534356.0,Glimmerschiefer
12.23884372600028,49.95101864372672,230,Einfamilienhaus,Massivhaus,237.00000000,110.00000000,364.00000000,0.0000000000,110.00000000,364.00000000,732333.0,5538214.0,KiesSandTon
12.287747289535824,49.79398852893138,231,Mehrfamilienhaus,Massivhaus,71.000000000,67.000000000,75.000000000,0.0000000000,75.000000000,67.000000000,736607.0,5520913.0,Granit
12.236455643039182,49.94638914460184,232,Mehrfamilienhaus,Massivhaus,134.00000000,101.00000000,167.00000000,0.0000000000,101.00000000,167.00000000,732184.0,5537692.0,KiesSandTon
12.342434835226939,49.888104139651176,233,Einfamilienhaus,Massivhaus,47.500000000,46.000000000,49.000000000,0.0000000000,46.000000000,49.000000000,740075.0,5531548.0,Glimmerschiefer
11.94109675893777,49.95330784022648,234,Einfamilienhaus,Massivhaus,147.00000000,90.000000000,204.00000000,0.0000000000,90.000000000,204.00000000,710968.0,5537586.0,Marmor(Kalk-Dolomit-Kalksilikatfels-)
11.96716490691987,49.92260503351618,235,Mehrfamilienhaus,Massivhaus,252.00000000,69.000000000,435.00000000,0.0000000000,69.000000000,435.00000000,712973.0,5534247.0,Glimmerschiefer
11.858078268829823,49.90947778099618,236,Mehrfamilienhaus,Massivhaus,32.500000000,27.000000000,38.000000000,0.0000000000,27.000000000,38.000000000,705200.0,5532483.0,SandsteinSchluffsteinTonstein
12.247367093037765,49.956879794627795,237,Doppelhaush„lfte,Massivhaus,29.000000000,22.000000000,36.000000000,0.0000000000,22.000000000,36.000000000,732916.0,5538892.0,KiesSandTon
12.146519923358877,49.92567323075554,238,Einfamilienhaus,Massivhaus,421.00000000,206.00000000,636.00000000,0.0000000000,206.00000000,636.00000000,725830.0,5535114.0,Phyllit
12.225824149531745,49.826463418153466,239,Einfamilienhaus,Massivhaus,465.50000000,387.00000000,544.00000000,0.0000000000,544.00000000,387.00000000,731996.0,5524329.0,Granit
12.09290523449218,49.94843824376662,240,Mehrfamilienhaus,Massivhaus,47.500000000,44.000000000,51.000000000,44.000000000,0.0000000000,51.000000000,721878.0,5537484.0,Glimmerschiefer
12.239860729817655,49.9543279507822,241,Doppelhaush„lfte,Massivhaus,50.500000000,38.000000000,63.000000000,0.0000000000,63.000000000,38.000000000,732390.0,5538585.0,KiesSandTon
12.23754805544106,49.95394275807728,242,Mehrfamilienhaus,Massivhaus,260.00000000,36.000000000,484.00000000,0.0000000000,36.000000000,484.00000000,732226.0,5538535.0,KiesSandTon
12.152466418471409,49.92262371554176,243,Einfamilienhaus,Massivhaus,36.500000000,27.000000000,46.000000000,0.0000000000,27.000000000,46.000000000,726271.0,5534793.0,Phyllit
12.09805437524808,49.881160370104034,244,Einfamilienhaus,Holzhaus,87.000000000,57.000000000,117.00000000,0.0000000000,57.000000000,117.00000000,722557.0,5530021.0,Granit
11.900563719074283,49.89296664695067,245,Einfamilienhaus,Massivhaus,104.00000000,104.00000000,104.00000000,0.0000000000,104.00000000,0.0000000000,708321.0,5530765.0,KalksteinMergelsteinDolomitsteinTonstein
12.451769210311026,49.8298623969164,246,Einfamilienhaus,Massivhaus,35.500000000,30.000000000,41.000000000,0.0000000000,41.000000000,30.000000000,748225.0,5525431.0,Paragneis
12.003406960279442,49.929758982006334,247,Einfamilienhaus,Holzhaus,50.500000000,44.000000000,57.000000000,0.0000000000,44.000000000,57.000000000,715542.0,5535146.0,Glimmerschiefer
12.178023248507532,49.92475043620719,248,Einfamilienhaus,Massivhaus,36.500000000,27.000000000,46.000000000,27.000000000,46.000000000,0.0000000000,728095.0,5535107.0,AlkalibasaltBasanitTephritNephelinitTholeyitbasaltOlivinbasaltAndesit
